2022-05-16 22:05:640 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:919 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> link text: Register]
2022-05-16 22:05:975 INFO  RegisterPage :116 - Clicking on femaleButton [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //input[@id='gender-female']]
2022-05-16 22:05:53 INFO  RegisterPage :121 - Enter first name Sam to first name field [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //input[@id='FirstName']]
2022-05-16 22:05:179 INFO  RegisterPage :126 - Enter last name Patel to last name field [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //input[@id='LastName']]
2022-05-16 22:05:271 INFO  RegisterPage :137 - Selecting day 5 from dropdown [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-16 22:05:349 INFO  RegisterPage :141 - Selecting month May from dropdown [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-16 22:05:428 INFO  RegisterPage :145 - Selecting year 1990 from dropdown [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-16 22:05:498 INFO  RegisterPage :132 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:563 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:638 INFO  RegisterPage :156 - Enter confirm Password 123456 to email field [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-16 22:05:158 INFO  RegisterPage :161 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //button[@id='register-button']]
2022-05-16 22:05:172 INFO  RegisterPage :96 - getting registrationCompleted Text from [[ChromeDriver: chrome on WINDOWS (ff27ea28d9b02b9d08a6c5ba8491ac86)] -> xpath: //div[text()='Your registration completed']]
2022-05-16 22:05:537 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:670 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (8ba46edd00b23961e5418a679c68977b)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:705 INFO  ComputerPage :35 - getting computer Text [[ChromeDriver: chrome on WINDOWS (8ba46edd00b23961e5418a679c68977b)] -> xpath: //h1[text()='Computers']]
2022-05-16 22:05:420 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:790 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (b0cd8d8682fab217a2d4cc77a55f8502)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:232 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (b0cd8d8682fab217a2d4cc77a55f8502)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:262 INFO  DesktopsPage :33 - getting desktop Text [[ChromeDriver: chrome on WINDOWS (b0cd8d8682fab217a2d4cc77a55f8502)] -> xpath: //h1[text()='Desktops']]
2022-05-16 22:05:985 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:347 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:821 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:523 INFO  BuildYourOwnComputerPage :106 - Clicking on buildComputer Link [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-16 22:05:638 INFO  BuildYourOwnComputerPage :81 - Selecting processor 2.2 GHz Intel Pentium Dual-Core E2200 from dropdown [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //select[@name='product_attribute_1']]
2022-05-16 22:05:849 INFO  BuildYourOwnComputerPage :113 - Selecting day 320 GB from dropdown [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-16 22:05:941 INFO  BuildYourOwnComputerPage :86 - Selecting ram 2 GB from dropdown [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //select[@name='product_attribute_2']]
2022-05-16 22:05:07 INFO  BuildYourOwnComputerPage :91 - Clicking on addToCartButton [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 22:05:827 INFO  BuildYourOwnComputerPage :95 - getting greenText [[ChromeDriver: chrome on WINDOWS (e3318af2e163ad5d4c384aed790e67f6)] -> xpath: //p[text()='The product has been added to your ']]
2022-05-16 22:05:516 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:901 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:329 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:280 INFO  BuildYourOwnComputerPage :106 - Clicking on buildComputer Link [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-16 22:05:342 INFO  BuildYourOwnComputerPage :81 - Selecting processor 2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //select[@name='product_attribute_1']]
2022-05-16 22:05:539 INFO  BuildYourOwnComputerPage :118 - Selecting day 400 GB [+$100.00] from dropdown [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //input[@id='product_attribute_3_7']]
2022-05-16 22:05:637 INFO  BuildYourOwnComputerPage :86 - Selecting ram 4GB [+$20.00] from dropdown [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //select[@name='product_attribute_2']]
2022-05-16 22:05:711 INFO  BuildYourOwnComputerPage :91 - Clicking on addToCartButton [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 22:05:544 INFO  BuildYourOwnComputerPage :95 - getting greenText [[ChromeDriver: chrome on WINDOWS (3cc0309933ba8089eaa99cbe59874d61)] -> xpath: //p[text()='The product has been added to your ']]
2022-05-16 22:05:231 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:304 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:752 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:710 INFO  BuildYourOwnComputerPage :106 - Clicking on buildComputer Link [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-16 22:05:771 INFO  BuildYourOwnComputerPage :81 - Selecting processor 2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //select[@name='product_attribute_1']]
2022-05-16 22:05:968 INFO  BuildYourOwnComputerPage :113 - Selecting day 320 GB from dropdown [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-16 22:05:50 INFO  BuildYourOwnComputerPage :86 - Selecting ram 8GB [+$60.00] from dropdown [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //select[@name='product_attribute_2']]
2022-05-16 22:05:110 INFO  BuildYourOwnComputerPage :91 - Clicking on addToCartButton [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 22:05:995 INFO  BuildYourOwnComputerPage :95 - getting greenText [[ChromeDriver: chrome on WINDOWS (a582d488b6132800eb79cabec359a85d)] -> xpath: //p[text()='The product has been added to your ']]
2022-05-16 22:05:674 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:859 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (f33af7230358c580b9f5d342220a1038)] -> link text: Log in]
2022-05-16 22:05:874 INFO  LoginPage :51 - getting welcome Text from [[ChromeDriver: chrome on WINDOWS (f33af7230358c580b9f5d342220a1038)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 22:05:577 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:612 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (e6ce5437073387c5b29e9fcab1fc31bf)] -> link text: Log in]
2022-05-16 22:05:691 INFO  RegisterPage :132 - Enter email Kan1234@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (e6ce5437073387c5b29e9fcab1fc31bf)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:758 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (e6ce5437073387c5b29e9fcab1fc31bf)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:140 INFO  LoginPage :48 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (e6ce5437073387c5b29e9fcab1fc31bf)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 22:05:155 INFO  LoginPage :55 - getting errorMessage from [[ChromeDriver: chrome on WINDOWS (e6ce5437073387c5b29e9fcab1fc31bf)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-16 22:05:851 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:142 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (f92c218db4a9ecd4a53e0e068354b134)] -> link text: Log in]
2022-05-16 22:05:211 INFO  RegisterPage :132 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (f92c218db4a9ecd4a53e0e068354b134)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:282 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (f92c218db4a9ecd4a53e0e068354b134)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:970 INFO  LoginPage :48 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (f92c218db4a9ecd4a53e0e068354b134)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 22:05:990 INFO  HomePage :82 - getting logOut text [[ChromeDriver: chrome on WINDOWS (f92c218db4a9ecd4a53e0e068354b134)] -> link text: Log out]
2022-05-16 22:05:663 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:676 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (ef5c1c28bb186057da5b7746954e9b05)] -> link text: Log in]
2022-05-16 22:05:750 INFO  RegisterPage :132 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (ef5c1c28bb186057da5b7746954e9b05)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:831 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (ef5c1c28bb186057da5b7746954e9b05)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:481 INFO  LoginPage :48 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (ef5c1c28bb186057da5b7746954e9b05)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 22:05:152 INFO  HomePage :91 - Clicking on logOut [[ChromeDriver: chrome on WINDOWS (ef5c1c28bb186057da5b7746954e9b05)] -> link text: Log out]
2022-05-16 22:05:169 INFO  HomePage :94 - getting LogInText [[ChromeDriver: chrome on WINDOWS (ef5c1c28bb186057da5b7746954e9b05)] -> link text: Log in]
2022-05-16 22:05:865 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:216 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (1045e3ec82049f3539abfdf5c352b6de)] -> link text: Register]
2022-05-16 22:05:234 INFO  RegisterPage :107 - getting register Text from [[ChromeDriver: chrome on WINDOWS (1045e3ec82049f3539abfdf5c352b6de)] -> xpath: //h1[text()='Register']]
2022-05-16 22:05:933 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:218 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> link text: Register]
2022-05-16 22:05:284 INFO  RegisterPage :161 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> xpath: //button[@id='register-button']]
2022-05-16 22:05:305 INFO  RegisterPage :164 - getting firstName Text [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> xpath: //span[@id='FirstName-error']]
2022-05-16 22:05:334 INFO  RegisterPage :168 - getting lastName Text [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> xpath: //span[@id='LastName-error']]
2022-05-16 22:05:365 INFO  RegisterPage :172 - getting email Text [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> xpath: //span[@id='Email-error']]
2022-05-16 22:05:394 INFO  RegisterPage :176 - getting password Text [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> xpath: //span[@id='Password-error']]
2022-05-16 22:05:425 INFO  RegisterPage :180 - getting password Text [[ChromeDriver: chrome on WINDOWS (9cc80df0ea645d7599e8931abe091c53)] -> xpath: //span[@id='ConfirmPassword-error']]
2022-05-16 22:05:114 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:189 INFO  HomePage :74 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> link text: Register]
2022-05-16 22:05:248 INFO  RegisterPage :116 - Clicking on femaleButton [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //input[@id='gender-female']]
2022-05-16 22:05:319 INFO  RegisterPage :121 - Enter first name Bella to first name field [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //input[@id='FirstName']]
2022-05-16 22:05:389 INFO  RegisterPage :126 - Enter last name Shah to last name field [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //input[@id='LastName']]
2022-05-16 22:05:475 INFO  RegisterPage :137 - Selecting day 8 from dropdown [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-16 22:05:557 INFO  RegisterPage :141 - Selecting month June from dropdown [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-16 22:05:643 INFO  RegisterPage :145 - Selecting year 1986 from dropdown [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-16 22:05:714 INFO  RegisterPage :132 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:780 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:859 INFO  RegisterPage :156 - Enter confirm Password 123456 to email field [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-16 22:05:277 INFO  RegisterPage :161 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (62fd4430ad690d884b2bb6d37143670e)] -> xpath: //button[@id='register-button']]
2022-05-16 22:05:351 INFO  RegisterPage :96 - getting registrationCompleted Text from Proxy element for: DefaultElementLocator 'By.xpath: //div[text()='Your registration completed']'
2022-05-16 22:05:242 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:629 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (6483b4f89cc445367a9b0e654c6158d8)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:662 INFO  ComputerPage :35 - getting computer Text [[ChromeDriver: chrome on WINDOWS (6483b4f89cc445367a9b0e654c6158d8)] -> xpath: //h1[text()='Computers']]
2022-05-16 22:05:395 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:771 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (51f5a5c27594b6cdc127f3c6527ca3b5)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:216 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (51f5a5c27594b6cdc127f3c6527ca3b5)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:242 INFO  DesktopsPage :33 - getting desktop Text [[ChromeDriver: chrome on WINDOWS (51f5a5c27594b6cdc127f3c6527ca3b5)] -> xpath: //h1[text()='Desktops']]
2022-05-16 22:05:950 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:453 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:910 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:725 INFO  BuildYourOwnComputerPage :106 - Clicking on buildComputer Link [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-16 22:05:835 INFO  BuildYourOwnComputerPage :81 - Selecting processor 2.2 GHz Intel Pentium Dual-Core E2200 from dropdown [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //select[@name='product_attribute_1']]
2022-05-16 22:05:49 INFO  BuildYourOwnComputerPage :113 - Selecting day 320 GB from dropdown [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-16 22:05:137 INFO  BuildYourOwnComputerPage :86 - Selecting ram 2 GB from dropdown [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //select[@name='product_attribute_2']]
2022-05-16 22:05:200 INFO  BuildYourOwnComputerPage :91 - Clicking on addToCartButton [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 22:05:33 INFO  BuildYourOwnComputerPage :95 - getting greenText [[ChromeDriver: chrome on WINDOWS (5ae0f140a663b8d00ace17277e7702e5)] -> xpath: //p[text()='The product has been added to your ']]
2022-05-16 22:05:762 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:102 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:546 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:270 INFO  BuildYourOwnComputerPage :106 - Clicking on buildComputer Link [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-16 22:05:349 INFO  BuildYourOwnComputerPage :81 - Selecting processor 2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //select[@name='product_attribute_1']]
2022-05-16 22:05:533 INFO  BuildYourOwnComputerPage :118 - Selecting day 400 GB [+$100.00] from dropdown [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //input[@id='product_attribute_3_7']]
2022-05-16 22:05:616 INFO  BuildYourOwnComputerPage :86 - Selecting ram 4GB [+$20.00] from dropdown [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //select[@name='product_attribute_2']]
2022-05-16 22:05:680 INFO  BuildYourOwnComputerPage :91 - Clicking on addToCartButton [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 22:05:509 INFO  BuildYourOwnComputerPage :95 - getting greenText [[ChromeDriver: chrome on WINDOWS (e892186cd88fca11a3d530c59034c69c)] -> xpath: //p[text()='The product has been added to your ']]
2022-05-16 22:05:213 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:532 INFO  HomePage :87 - Clicking on computerLink [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //ul[@class='top-menu notmobile']//a[contains(text(),'Computers')]]
2022-05-16 22:05:977 INFO  ComputerPage :40 - Clicking on deskTop [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //h2[@class='title']//a[text()=' Desktops ']]
2022-05-16 22:05:702 INFO  BuildYourOwnComputerPage :106 - Clicking on buildComputer Link [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-16 22:05:789 INFO  BuildYourOwnComputerPage :81 - Selecting processor 2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //select[@name='product_attribute_1']]
2022-05-16 22:05:983 INFO  BuildYourOwnComputerPage :113 - Selecting day 320 GB from dropdown [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-16 22:05:66 INFO  BuildYourOwnComputerPage :86 - Selecting ram 8GB [+$60.00] from dropdown [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //select[@name='product_attribute_2']]
2022-05-16 22:05:129 INFO  BuildYourOwnComputerPage :91 - Clicking on addToCartButton [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-16 22:05:389 INFO  BuildYourOwnComputerPage :95 - getting greenText [[ChromeDriver: chrome on WINDOWS (01f07231dc3ce35f04d6405e1521e6e9)] -> xpath: //p[text()='The product has been added to your ']]
2022-05-16 22:05:90 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:393 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (047d0d35a76b6539a9b2c215ce2df592)] -> link text: Log in]
2022-05-16 22:05:411 INFO  LoginPage :51 - getting welcome Text from [[ChromeDriver: chrome on WINDOWS (047d0d35a76b6539a9b2c215ce2df592)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 22:05:87 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-16 22:05:391 INFO  HomePage :69 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (67a7881266fe3ba8b757004b923ec8d8)] -> link text: Log in]
2022-05-16 22:05:468 INFO  RegisterPage :132 - Enter email Kan1234@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (67a7881266fe3ba8b757004b923ec8d8)] -> xpath: //input[@id='Email']]
2022-05-16 22:05:535 INFO  RegisterPage :151 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (67a7881266fe3ba8b757004b923ec8d8)] -> xpath: //input[@id='Password']]
2022-05-16 22:05:932 INFO  LoginPage :48 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (67a7881266fe3ba8b757004b923ec8d8)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-16 22:05:949 INFO  LoginPage :55 - getting errorMessage from [[ChromeDriver: chrome on WINDOWS (67a7881266fe3ba8b757004b923ec8d8)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-16 22:05:641 INFO  ManageDriver :29 - Launching Chrome Browser
